Actual Solution,Predicted Solution,Result,Similarity,Similarity (Non Case-Sensitive)
tLkRdvg,L4Pdv8g,0,0.5714285714285714,0.5714285714285714
8D3ViOF,8D3VIOF,0,0.8571428571428571,1.0
P1zyjbNw,PXYbNW,0,0.42857142857142855,0.7142857142857143
H5KT8,AKT88,0,0.6,0.6
0uP03h,OUP03H,0,0.5,0.8333333333333334
URA4,URA4,1,1.0,1.0
d3SxOrcT,U3SK07CT,0,0.375,0.5
29pazSv,29PATLSV,0,0.4,0.8
AX5X4,AX5X4,1,1.0,1.0
fTJN,TJN,0,0.8571428571428571,0.8571428571428571
Aaj1nJu,ajnju,0,0.6666666666666666,0.8333333333333334
RPXR,R2XR2,0,0.6666666666666666,0.6666666666666666
dBMc,B4C,0,0.2857142857142857,0.5714285714285714
gMHry,gMHry,1,1.0,1.0
F7IMmaX4,F>I^mX4,0,0.6666666666666666,0.6666666666666666
YjRg5Zor,YJRg5ZO,0,0.6666666666666666,0.9333333333333333
aFRJP,aF7RJp,0,0.7272727272727273,0.9090909090909091
ACAX,ACALK,0,0.6666666666666666,0.6666666666666666
Ay1utz,AJ1WZ,0,0.36363636363636365,0.5454545454545454
z5Aoo,5A0,0,0.5,0.5
FZWA,FZWA4,0,0.8888888888888888,0.8888888888888888
wTIa58A,w7ia58A,0,0.7142857142857143,0.8571428571428571
4DHP,4DH P,0,0.8888888888888888,0.8888888888888888
lNJiVVp,INVVP,0,0.5,0.6666666666666666
VKSX,VKSX,1,1.0,1.0
XRPRk3NRa,RPR3NPa,0,0.75,0.75
fqFb,Fb7b,0,0.5,0.5
rxEl,rXe1l,0,0.4444444444444444,0.8888888888888888
Fz2iqCBm,F2iacbBm,0,0.625,0.75
iU4XVK,ZUXVK,0,0.7272727272727273,0.7272727272727273
HJTE,HJTE,1,1.0,1.0
s5M9nJn,$5mo9nj,0,0.42857142857142855,0.7142857142857143
CCNDY,CANDY,0,0.8,0.8
6U8F,6Y8F,0,0.75,0.75
NuxlZ2OV3,NUX2OV3,0,0.625,0.875
8XIFl9Bnx,8F9B7X,0,0.5333333333333333,0.6666666666666666
Ji6hNbg,j6Hnbg,0,0.46153846153846156,0.9230769230769231
KmU7,kmU7,0,0.75,1.0
X2uIV0g,X21VOG,0,0.46153846153846156,0.6153846153846154
aLW3H8j,a3H8jLW,0,0.7142857142857143,0.7142857142857143
6zTKKk,6ZKKK,0,0.5454545454545454,0.9090909090909091
w85vfqAz,W85VF&A1,0,0.375,0.75
YRtzK,YRA1K,0,0.6,0.6
iiUW,WU7W,0,0.5,0.5
b7cskvKK,B7SKK,0,0.46153846153846156,0.7692307692307693
sU0MWGx5,SUonWq75,0,0.375,0.5
IT0MhBjr,ITOMBjr,0,0.8,0.8
aeVjjdTI,aevjIdT,0,0.6666666666666666,0.8
GDCD,gDCI,0,0.5,0.75
sIex,snex,0,0.75,0.75
zX8RsuGPpz,Z&RSVKPR2,0,0.21052631578947367,0.42105263157894735
szBy,SZB,0,0.2857142857142857,0.8571428571428571
oeDDl,oDD,0,0.75,0.75
Z4DF,Z4DF,1,1.0,1.0
jpyJA,JPKA,0,0.4444444444444444,0.6666666666666666
A6oyjz,A60yjL,0,0.6666666666666666,0.6666666666666666
IXXB,HXY7R,0,0.2222222222222222,0.2222222222222222
8WuzBOoS5,WULZBOS5,0,0.5882352941176471,0.8235294117647058
QSeAe,QS&E,0,0.4444444444444444,0.6666666666666666
DU0EX,DUOX,0,0.6666666666666666,0.6666666666666666
LqsXuE,L&SXuE,0,0.6666666666666666,0.8333333333333334
HRypdsedZs,HRPaseds7s,0,0.6,0.7
U3BE,U3BE,1,1.0,1.0
NUagOk,Nca0k,0,0.5454545454545454,0.5454545454545454
TQycwCo6i,ToCo6i,0,0.6666666666666666,0.6666666666666666
itqM,itqM,1,1.0,1.0
SG494l,SG9AL,0,0.5454545454545454,0.7272727272727273
p9563,p95633,0,0.9090909090909091,0.9090909090909091
fkYdJ7,N7dJ7,0,0.5454545454545454,0.5454545454545454
P32F25FDI,P32F25FDV,0,0.8888888888888888,0.8888888888888888
Pko5a,pk05a,0,0.6,0.8
4R4LM3,A4LM3,0,0.7272727272727273,0.7272727272727273
JGv88fy7,GV&8Fy7,0,0.5333333333333333,0.8
8IabqZr,8bZr,0,0.7272727272727273,0.7272727272727273
ndK2r,nd'2p,0,0.6,0.6
6g7173ITt,6g>17k1,0,0.5,0.5
EJJM,EJ/M,0,0.75,0.75
o1TgfSH,oTg fSH,0,0.8571428571428571,0.8571428571428571
